movieId,title,genres,average_rating
1657,Wonderland ,Comedy|Documentary,6.64935064935065
1658,"Life Less Ordinary, A ",Romance|Thriller,6.360664819944598
1659,Hurricane Streets ,Drama,5.849462365591398
1660,Eve's Bayou ,Drama,7.093117408906883
1661,Switchback ,Crime|Mystery|Thriller,6.1911764705882355
1662,Gang Related ,Crime,5.671428571428572
1663,Stripes ,Comedy|War,7.358660334916271
1664,Nenette and Boni  ,Drama,6.461538461538462
1665,Bean ,Comedy,5.52383920224369
1666,Hugo Pool ,Romance,5.172661870503597
1667,Mad City ,Action|Drama,5.6525023607176585
1668,One Night Stand ,Drama,5.642611683848798
1669,"Tango Lesson, The ",Romance,6.845659163987138
1670,Welcome to Sarajevo ,Drama|War,7.019444444444445
1671,Deceiver ,Crime|Drama|Thriller,6.224409448818897
1672,"Rainmaker, The ",Drama,7.171218487394958
1673,Boogie Nights ,Drama,7.369626445300919
1674,Witness ,Drama|Romance|Thriller,7.697895208240036
1675,Incognito ,Crime|Thriller,6.336134453781512
1676,Starship Troopers ,Action|Sci-Fi,6.427845131012906
1677,Critical Care ,Comedy|Drama,5.254437869822485
1678,"Joy Luck Club, The ",Drama|Romance,7.416592526690391
1679,Chairman of the Board ,Comedy,3.657458563535912
1680,Sliding Doors ,Drama|Romance,7.102990517870167
1681,Mortal Kombat: Annihilation ,Action|Adventure|Fantasy,4.044466403162056
1682,"Truman Show, The ",Comedy|Drama|Sci-Fi,7.6062446149427645
1683,"Wings of the Dove, The ",Drama|Romance,7.378563885955649
1684,Mrs. Dalloway ,Drama|Romance,7.049180327868853
1685,"I Love You, I Love You Not ",Drama|Romance,5.845238095238095
1686,Red Corner ,Crime|Thriller,6.259958071278826
1687,"Jackal, The ",Action|Thriller,6.300459217144106
1688,Anastasia ,Adventure|Animation|Children|Drama|Musical,6.7979330976339405
1689,"Man Who Knew Too Little, The ",Comedy|Crime|Thriller,6.383182275931521
1690,Alien: Resurrection ,Action|Horror|Sci-Fi,6.016646848989298
1692,Alien Escape ,Horror|Sci-Fi,5.043478260869565
1693,Amistad ,Drama|Mystery,7.170163659253042
1694,"Apostle, The ",Drama,7.3980839114634955
1695,Artemisia ,Drama,7.014925373134329
1696,Bent ,Drama|War,7.0
1697,Bang ,Crime|Drama,4.478260869565218
1698,"Boys, Les ",Comedy,5.38
1699,"Butcher Boy, The ",Comedy|Drama,7.248281786941581
1701,Deconstructing Harry ,Comedy|Drama,6.899967309578294
1702,Flubber ,Children|Comedy|Fantasy,5.099220779220779
1703,For Richer or Poorer ,Comedy,5.419497784342688
1704,Good Will Hunting ,Drama|Romance,8.064748455428067
1705,Guy ,Drama,4.333333333333333
1706,Tar ,Drama,3.5
1707,Home Alone 3 ,Children|Comedy,3.6386212008895478
1708,Ill Gotten Gains ,Drama,3.5625
1709,Legal Deceit ,Thriller,4.8
1710,Man of Her Dreams  ,Drama,3.9130434782608696
1711,Midnight in the Garden of Good and Evil ,Crime|Drama|Mystery,6.494589433481859
1713,Mouse Hunt ,Children|Comedy,5.729717813051146
1714,Never Met Picasso ,Romance,4.72972972972973
1715,Office Killer ,Thriller,4.98936170212766
1716,"Other Voices, Other Rooms ",Drama,5.172413793103448
1717,Scream 2 ,Comedy|Horror|Mystery|Thriller,5.4951258547941215
1718,Stranger in the House ,Thriller,5.76595744680851
1719,"Sweet Hereafter, The ",Drama,8.005589566143199
1720,Time Tracers ,Action|Adventure|Sci-Fi,4.310344827586207
1721,Titanic ,Drama|Romance,6.67616861565185
1722,Tomorrow Never Dies ,Action|Adventure|Thriller,6.46716493113873
1723,Twisted ,Comedy|Drama,5.4363636363636365
1724,Full Speed  ,Drama,5.705882352941177
1725,"Education of Little Tree, The ",Drama,6.972027972027972
1726,"Postman, The ",Action|Adventure|Drama|Sci-Fi,5.79047619047619
1727,"Horse Whisperer, The ",Drama|Romance,6.309349220898259
1728,"Winter Guest, The ",Drama,6.849137931034483
1729,Jackie Brown ,Crime|Drama|Thriller,7.370652362000346
1730,Kundun ,Drama,7.347578347578348
1731,Mr. Magoo ,Comedy,3.68
1732,"Big Lebowski, The ",Comedy|Crime,7.889510759432596
1733,Afterglow ,Drama|Romance,6.524500907441016
1734,My Life in Pink  ,Comedy|Drama,7.8975741239892185
1735,Great Expectations ,Drama|Romance,6.492649572649572
1738,Vermin ,Comedy,4.333333333333333
1739,3 Ninjas: High Noon On Mega Mountain ,Action|Children|Comedy,3.0865384615384617
1740,Men of Means ,Action|Drama,4.466666666666667
1742,Caught Up ,Crime,4.333333333333333
1743,Arguing the World ,Documentary,6.685185185185185
1744,Firestorm ,Action|Adventure|Thriller,4.947698744769874
1746,Senseless ,Comedy,5.447570332480819
1747,Wag the Dog ,Comedy,7.02874917522858
1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,7.597108843537415
1749,"Leading Man, The ",Romance,6.2631578947368425
1750,Star Kid ,Adventure|Children|Fantasy|Sci-Fi,4.426553672316384
1752,Hard Rain ,Action|Crime|Thriller,5.490887713109935
1753,Half Baked ,Comedy,6.551504874947011
1754,Fallen ,Crime|Drama|Fantasy|Thriller,6.9775341000267455
1755,Shooting Fish ,Comedy|Romance,6.990536277602524
1756,"Prophecy II, The ",Horror,5.40041928721174
1757,Fallen Angels  ,Drama|Romance,7.677777777777778
1759,Four Days in September  ,Drama,7.524193548387097
1760,Spice World ,Comedy,3.5393004889056034
1762,Deep Rising ,Action|Horror|Sci-Fi,5.494751574527641
1764,Tainted ,Comedy|Thriller,5.230769230769231
1765,"Letter From Death Row, A ",Crime|Drama,4.478260869565218
1767,Music From Another Room ,Drama|Romance,6.344036697247707
1768,Mother and Son  ,Drama,6.526315789473684
1769,"Replacement Killers, The ",Action|Crime|Thriller,6.199778024417314
1770,B. Monkey ,Crime|Romance|Thriller,5.703883495145631
1771,Night Flier ,Horror,5.368271954674221
1772,Blues Brothers 2000 ,Action|Comedy|Musical,5.092724679029957
1773,Tokyo Fist  ,Action|Drama,6.339449541284404
1774,Mass Transit ,Comedy|Drama,4.214285714285714
1776,Ride ,Drama,4.066666666666666
1777,"Wedding Singer, The ",Comedy|Romance,6.820246544639522
1779,Sphere ,Sci-Fi|Thriller,5.636865896534405
1780,Ayn Rand: A Sense of Life ,Documentary,6.360294117647059
1781,"Further Gesture, A ",Drama,4.222222222222222
1782,Little City ,Comedy|Romance,5.702702702702703
1783,Palmetto ,Crime|Drama|Mystery|Romance|Thriller,5.767496111975117
1784,As Good as It Gets ,Comedy|Drama|Romance,7.584228729536546
1785,King of New York ,Crime|Thriller,6.889929742388759
1787,"Paralyzing Fear: The Story of Polio in America, A ",Documentary,6.260869565217392
1788,Men with Guns ,Action|Drama,7.555555555555555
1789,"Sadness of Sex, The ",Drama,4.4
1791,Twilight ,Crime|Drama|Thriller,5.93574297188755
1792,U.S. Marshals ,Action|Crime|Thriller,6.414333706606943
1793,Welcome to Woop-Woop ,Comedy,5.30327868852459
1794,Love and Death on Long Island ,Comedy|Drama,7.021328958162428
1795,"Callejón de los milagros, El ",Drama,5.9818181818181815
1796,In God's Hands ,Action|Drama,5.052631578947368
1797,Everest ,Documentary|IMAX,7.801612903225807
1798,Hush ,Thriller,4.9769736842105265
1799,Suicide Kings ,Comedy|Crime|Drama|Mystery|Thriller,7.109090909090909
1801,"Man in the Iron Mask, The ",Action|Adventure|Drama,6.152441106179584
1804,"Newton Boys, The ",Crime|Drama,5.853211009174312
1805,Wild Things ,Crime|Drama|Mystery|Thriller,6.444429619746498
1806,Paulie ,Adventure|Children|Comedy,5.656526005888126
1807,"Cool, Dry Place, A ",Drama,6.275
1809,Fireworks  ,Crime|Drama,7.917860553963706
1810,Primary Colors ,Comedy|Drama,6.968343119734491
1811,"Niagara, Niagara ",Drama,6.433734939759036
1812,Wide Awake ,Children|Comedy|Drama,6.293577981651376
1814,"Price Above Rubies, A ",Drama,6.767932489451477
1815,Eden ,Drama,4.9
1816,Two Girls and a Guy ,Comedy|Drama,5.684873949579832
1817,No Looking Back ,Drama|Romance,5.5227272727272725
1819,Storefront Hitchcock ,Documentary|Musical,6.6
1820,"Proposition, The ",Drama|Romance,5.903225806451613
1821,"Object of My Affection, The ",Comedy|Romance,6.315531000613873
1822,Meet the Deedles ,Children|Comedy,3.7588235294117647
1824,Homegrown ,Comedy|Thriller,6.100409836065574
1825,"Player's Club, The ",Comedy|Drama,5.325123152709359
1826,Barney's Great Adventure ,Adventure|Children,2.3214285714285716
1827,"Big One, The ",Comedy|Documentary,7.559139784946237
1829,Chinese Box ,Drama|Romance,6.154121863799283
1830,Follow the Bitch ,Comedy,5.166666666666667
1831,Lost in Space ,Action|Adventure|Sci-Fi,5.156350482315113
1832,Heaven's Burning ,Action|Drama,5.142857142857143
1833,Mercury Rising ,Action|Drama|Thriller,6.0368200836820085
1834,"Spanish Prisoner, The ",Crime|Drama|Mystery|Thriller,7.7624944714728
1835,City of Angels ,Drama|Fantasy|Romance,6.511608623548922
1836,"Last Days of Disco, The ",Comedy|Drama,6.588005215123859
1837,"Odd Couple II, The ",Comedy,5.21881390593047
1839,My Giant ,Comedy,4.512428298279159
1840,He Got Game ,Drama,6.709514807813485
1841,"Gingerbread Man, The ",Drama|Thriller,5.905459387483355
1842,Illtown ,Crime|Drama,5.458333333333333
1843,Slappy and the Stinkers ,Children|Comedy,4.725
1844,Live Flesh  ,Drama|Romance,7.66614420062696
1845,Zero Effect ,Comedy|Mystery|Thriller,7.4259718775847805
1846,Nil By Mouth ,Drama,7.03257328990228
1848,"Borrowers, The ",Adventure|Children|Comedy|Fantasy,6.055555555555555
1849,Prince Valiant ,Adventure,4.52
1850,"I Love You, Don't Touch Me! ",Drama|Romance,5.904761904761905
1851,Leather Jacket Love Story ,Drama|Romance,5.133333333333334
1852,Love Walked In ,Drama|Thriller,5.5
1853,"Alan Smithee Film: Burn Hollywood Burn, An ",Comedy,3.8944099378881987
1854,Kissing a Fool ,Comedy|Romance,5.905940594059406
1855,Krippendorf's Tribe ,Comedy,4.550815558343789
1856,Kurt & Courtney ,Documentary,6.15886287625418
1857,"Real Blonde, The ",Comedy,5.9004329004329
1858,Mr. Nice Guy  ,Action|Comedy,6.285936285936286
1859,Taste of Cherry  ,Drama,7.26063829787234
1860,Character  ,Drama,7.682539682539683
1861,Junk Mail  ,Comedy|Thriller,6.4
1862,Species II ,Horror|Sci-Fi,4.20756547041707
1863,Major League: Back to the Minors ,Comedy,4.47678916827853
1864,Sour Grapes ,Comedy,4.863636363636363
1865,Wild Man Blues ,Documentary,6.88943488943489
1866,"Big Hit, The ",Action|Comedy|Crime,6.05575117370892
1867,Tarzan and the Lost City ,Action|Adventure,4.16412213740458
1869,Black Dog ,Action|Thriller,4.61123595505618
1870,"Dancer, Texas Pop. 81 ",Comedy|Drama,6.607792207792208
1871,"Friend of the Deceased, A  ",Comedy|Drama,6.619718309859155
1872,Go Now ,Drama,6.243243243243243
1873,"Misérables, Les ",Crime|Drama|Romance|War,7.465778764335923
1874,Still Breathing ,Comedy|Romance,6.324324324324325
1875,Clockwatchers ,Comedy,6.714691943127962
1876,Deep Impact ,Drama|Sci-Fi|Thriller,5.905756013745704
1877,Little Men ,Drama,5.041666666666667
1878,Woo ,Comedy|Romance,3.986111111111111
1879,"Hanging Garden, The ",Drama|Romance,6.979423868312757
1880,Lawn Dogs ,Drama,7.091549295774648
1881,Quest for Camelot ,Adventure|Animation|Children|Fantasy|Musical,5.552980132450331
1882,Godzilla ,Action|Sci-Fi|Thriller,4.708977488473013
1883,Bulworth ,Comedy|Drama|Romance,6.69799449469131
1884,Fear and Loathing in Las Vegas ,Adventure|Comedy|Drama,7.45702279383675
1885,"Opposite of Sex, The ",Comedy|Drama|Romance,7.242068965517241
1886,I Got the Hook Up ,Comedy,4.0
1887,Almost Heroes ,Adventure|Comedy|Western,5.237076648841355
1888,Hope Floats ,Comedy|Drama|Romance,5.846648612051456
1889,Insomnia ,Drama|Mystery|Thriller,7.1522811344019726
1890,Little Boy Blue ,Drama,5.5606060606060606
1891,"Ugly, The ",Horror|Thriller,4.823529411764706
1892,"Perfect Murder, A ",Thriller,6.709230033476805
1893,Beyond Silence  ,Drama,7.301075268817204
1894,Six Days Seven Nights ,Adventure|Comedy|Romance,5.647944647944648
1895,Can't Hardly Wait ,Comedy|Drama|Romance,6.388411333970073
1896,Cousin Bette ,Comedy,6.196363636363636
1897,High Art ,Drama|Romance,7.118660287081339
1898,"Land Girls, The ",Drama|War,6.324561403508772
1899,Passion in the Desert ,Adventure|Drama,5.965909090909091
1900,"Children of Heaven, The  ",Comedy|Drama,8.023842917251052
1901,Dear Jesse ,Documentary,6.52054794520548
1902,Dream for an Insomniac ,Drama|Romance,6.570921985815603
1903,Hav Plenty ,Comedy,5.4655172413793105
1904,Henry Fool ,Comedy|Drama,7.077908217716115
1905,Marie from the Bay of Angels  ,Drama,5.191489361702128
1906,Mr. Jealousy ,Comedy|Romance,6.184
1907,Mulan ,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,7.308234701586502
1908,Resurrection Man ,Drama|Thriller,5.116279069767442
1909,"X-Files: Fight the Future, The ",Action|Crime|Mystery|Sci-Fi|Thriller,6.656320836965998
1910,I Went Down ,Comedy|Crime|Drama,6.84887459807074
1911,Dr. Dolittle ,Comedy,5.410912317019075
1912,Out of Sight ,Comedy|Crime|Drama|Romance|Thriller,7.385366472229267
1913,Picnic at Hanging Rock ,Drama|Mystery,7.503155479059093
1914,Smoke Signals ,Comedy|Drama,7.637096774193548
1915,Voyage to the Beginning of the World  ,Drama,5.151515151515151
1916,Buffalo '66  ,Drama|Romance,7.2561262168512926
1917,Armageddon ,Action|Romance|Sci-Fi|Thriller,5.914660727824109
1918,Lethal Weapon 4 ,Action|Comedy|Crime|Thriller,6.199506230895838
1919,Madeline ,Children|Comedy,6.24741081703107
1920,Small Soldiers ,Animation|Children|Fantasy|War,5.613612004287245
1921,Pi ,Drama|Sci-Fi|Thriller,7.48886474741988
1922,Whatever ,Drama,6.51304347826087
1923,There's Something About Mary ,Comedy|Romance,7.092299556604157
1924,Plan 9 from Outer Space ,Horror|Sci-Fi,5.261605206073753
1925,Wings ,Action|Drama|Romance|War,7.419753086419753
1926,"Broadway Melody, The ",Musical,6.306010928961749
1927,All Quiet on the Western Front ,Action|Drama|War,7.905420991926182
1928,Cimarron ,Drama|Western,6.122699386503068
1929,Grand Hotel ,Drama|Romance,7.490489130434782
1930,Cavalcade ,Drama|Romance|War,5.589041095890411
1931,Mutiny on the Bounty ,Adventure|Drama,7.829652996845426
1932,"Great Ziegfeld, The ",Drama|Musical,6.679577464788732
1933,"Life of Emile Zola, The ",Drama,6.956521739130435
1934,You Can't Take It with You ,Comedy|Romance,7.827146171693736
1935,How Green Was My Valley ,Drama|Musical|Romance,7.692725298588491
1936,Mrs. Miniver ,Drama|War,7.508196721311475
1937,Going My Way ,Comedy|Drama|Musical,7.134057971014493
1938,"Lost Weekend, The ",Drama,7.712190650779101
1939,"Best Years of Our Lives, The ",Drama|War,8.225068119891008
1940,Gentleman's Agreement ,Drama,7.4950634696756
1941,Hamlet ,Drama,7.517365269461078
1942,All the King's Men ,Drama,7.832244008714597
1943,"Greatest Show on Earth, The ",Drama,6.424015009380863
1944,From Here to Eternity ,Drama|Romance|War,7.900067980965329
1945,On the Waterfront ,Crime|Drama,8.325597874224977
1946,Marty ,Drama|Romance,7.820769230769231
1947,West Side Story ,Drama|Musical|Romance,7.552690450959614
1948,Tom Jones ,Adventure|Comedy|Romance,7.571320754716981
1949,"Man for All Seasons, A ",Drama,8.26129943502825
1950,In the Heat of the Night ,Drama|Mystery,8.145217391304348
1951,Oliver! ,Drama|Musical,7.292873563218391
1952,Midnight Cowboy ,Drama,8.0
1953,"French Connection, The ",Action|Crime|Thriller,7.921955202986467
1954,Rocky ,Drama,7.451230996905691
1955,Kramer vs. Kramer ,Drama,7.467659661293614
1956,Ordinary People ,Drama,7.786318920155571
1957,Chariots of Fire ,Drama,7.455667955965486
1958,Terms of Endearment ,Comedy|Drama,7.275984251968504
1959,Out of Africa ,Drama|Romance,7.256527805461431
1960,"Last Emperor, The ",Drama,7.703771719169374
1961,Rain Man ,Drama,7.798023747560182
1962,Driving Miss Daisy ,Drama,7.434840105794662
1963,Take the Money and Run ,Comedy|Crime,7.883369330453564
1964,Klute ,Drama|Mystery,7.5838074398249455
1965,Repo Man ,Comedy|Sci-Fi,7.190221790513194
1966,Metropolitan ,Comedy,7.589619794809898
1967,Labyrinth ,Adventure|Fantasy|Musical,7.261377317601734
1968,"Breakfast Club, The ",Comedy|Drama,7.656930856845786
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A ",Horror,4.816720257234727
1970,"Nightmare on Elm Street 3: Dream Warriors, A ",Horror|Thriller,5.3063410454155955
1971,"Nightmare on Elm Street 4: The Dream Master, A ",Horror|Thriller,4.752866972477064
1972,"Nightmare on Elm Street 5: The Dream Child, A ",Horror,4.390261115031757
1973,Freddy's Dead: The Final Nightmare  ,Horror,4.528329654157469
1974,Friday the 13th ,Horror|Mystery|Thriller,5.74803972817564
1975,Friday the 13th Part 2 ,Horror,4.841791044776119
1976,Friday the 13th Part 3: 3D ,Horror,4.243523316062176
1977,Friday the 13th Part IV: The Final Chapter ,Horror,4.3785084202085
1978,Friday the 13th Part V: A New Beginning ,Horror,3.9783393501805056
1979,Friday the 13th Part VI: Jason Lives ,Horror,4.176174496644295
1980,Friday the 13th Part VII: The New Blood ,Horror,3.9560975609756097
1981,Friday the 13th Part VIII: Jason Takes Manhattan ,Horror,3.517183570829841
1982,Halloween ,Horror,7.096111286753082
1983,Halloween II ,Horror,5.528580208973571
1984,Halloween III: Season of the Witch ,Horror,3.832233741753063
1985,Halloween 4: The Return of Michael Myers ,Horror,4.671794871794872
1986,Halloween 5: The Revenge of Michael Myers ,Horror,4.2674672489082965
1987,Prom Night ,Horror,4.911813643926789
1988,Hello Mary Lou: Prom Night II ,Horror,4.140522875816994
1989,Prom Night III: The Last Kiss ,Horror,3.0765027322404372
1990,Prom Night IV: Deliver Us From Evil ,Horror,2.843137254901961
1991,Child's Play ,Horror|Thriller,5.5640577175338874
1992,Child's Play 2 ,Horror|Thriller,4.4865546218487395
1993,Child's Play 3 ,Comedy|Horror|Thriller,3.9665621734587253
1994,Poltergeist ,Horror|Thriller,7.034009083859533
1995,Poltergeist II: The Other Side ,Horror|Thriller,4.933378196500673
1996,Poltergeist III ,Horror|Thriller,4.009927797833935
1997,"Exorcist, The ",Horror|Mystery,7.487799401197605
1998,Exorcist II: The Heretic ,Horror,3.83088954056696
1999,"Exorcist III, The ",Horror,5.24
2000,Lethal Weapon ,Action|Comedy|Crime|Drama,7.380852392032234
2001,Lethal Weapon 2 ,Action|Comedy|Crime|Drama,6.617689779068878
2002,Lethal Weapon 3 ,Action|Comedy|Crime|Drama,6.365787388203328
2003,Gremlins ,Comedy|Horror,6.4870993661280245
2004,Gremlins 2: The New Batch ,Comedy|Horror,5.413604549431321
2005,"Goonies, The ",Action|Adventure|Children|Comedy|Fantasy,7.217650451836185
2006,"Mask of Zorro, The ",Action|Comedy|Romance,6.613846153846154
2007,Polish Wedding ,Comedy,5.466334164588528
2008,"This World, Then the Fireworks ",Crime|Drama|Film-Noir,5.153846153846154
2009,Soylent Green ,Drama|Mystery|Sci-Fi|Thriller,6.996814506248469
2010,Metropolis ,Drama|Sci-Fi,7.980323648400147
2011,Back to the Future Part II ,Adventure|Comedy|Sci-Fi,6.892631254178022
2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,6.498200253485424
2013,"Poseidon Adventure, The ",Action|Adventure|Drama,6.620649651972157
2014,Freaky Friday ,Children|Comedy|Fantasy,6.142239048134127
2015,"Absent-Minded Professor, The ",Children|Comedy|Fantasy,6.75407879029049
2016,"Apple Dumpling Gang Rides Again, The ",Children|Comedy|Western,5.185964912280702
2017,Babes in Toyland ,Children|Fantasy|Musical,5.9233830845771145
2018,Bambi ,Animation|Children|Drama,7.05855607605401
2019,Seven Samurai  ,Action|Adventure|Drama,8.547623148467103
2020,Dangerous Liaisons ,Drama|Romance,7.778109194656984
2021,Dune ,Adventure|Sci-Fi,6.618473451327434
2022,"Last Temptation of Christ, The ",Drama,7.2705210563882945
2023,"Godfather: Part III, The ",Crime|Drama|Mystery|Thriller,6.8242950108459866
2024,"Rapture, The ",Drama|Mystery,6.563035495716035
2025,Lolita ,Drama|Romance,6.867046950416849
2026,Disturbing Behavior ,Horror|Thriller,5.265288544358312
2027,Jane Austen's Mafia! ,Comedy|Crime,4.962786259541985
